YNL075W	chrXIV	485607	486479	486728
YNL074C	chrXIV	488124	486766	487394
YNL073W	chrXIV	488386	490116	490202
YNL072W	chrXIV	490317	491240	491324
YNL071W	chrXIV	491523	492971	493150
YNL070W	chrXIV	493366	493548	493649
YNL069C	chrXIV	495001	493956	494113
YNL068C	chrXIV	498289	495701	495531
YNL067W-A	chrXIV	498538	498684	NaN
YNL067W-B	chrXIV	499417	499557	499175
YNL067W	chrXIV	499681	500256	500486
YNL066W	chrXIV	501515	502777	502905
YNL065W	chrXIV	503724	505484	503596
YNL064C	chrXIV	507097	505868	505727
YNL063W	chrXIV	507758	508702	508448
YNL062C	chrXIV	510212	508776	508579
YNL061W	chrXIV	510540	512396	510724
YNL059C	chrXIV	514935	512668	513618
YNL057W	chrXIV	516403	516735	NaN
YNL058C	chrXIV	516713	515763	515657
YNL056W	chrXIV	517249	517842	518020
YNL055C	chrXIV	518845	517994	517933
YNL054W	chrXIV	526086	529583	529440
YNL053W	chrXIV	529942	531411	531541
YNL052W	chrXIV	531725	532186	532535
YNL051W	chrXIV	532659	533870	533915
YNL050C	chrXIV	534982	534079	534300
YNL049C	chrXIV	537911	535281	535187
YNL048W	chrXIV	538173	539819	539922
YNL047C	chrXIV	541881	539911	542112
YNL046W	chrXIV	542304	542822	542979
YNL045W	chrXIV	542963	544978	545048
YNL044W	chrXIV	545268	545877	546076
YNL043C	chrXIV	545909	545589	NaN
YNL042W-B	chrXIV	547113	547370	546735
YNL042W	chrXIV	548100	549290	549396
YNL041C	chrXIV	551987	549468	549372
YNL040W	chrXIV	553380	554750	554904
YNL039W	chrXIV	555048	556832	556888
YNL038W	chrXIV	557020	557783	557652
YNL037C	chrXIV	559002	557920	557892
YNL036W	chrXIV	559814	560479	560542
YNL035C	chrXIV	569691	568522	568315
YNL034W	chrXIV	570477	572315	NaN
YNL033W	chrXIV	572999	573853	573967
YNL032W	chrXIV	574506	575351	575416
YNL031C	chrXIV	576050	575640	575389
YNL030W	chrXIV	576727	577038	576997
YNL028W	chrXIV	578679	578996	NaN
YNL029C	chrXIV	578773	577205	578629
YNL027W	chrXIV	579580	581616	579582
YNL026W	chrXIV	581920	583374	583500
YNL025C	chrXIV	585291	584320	584315
YNL024C-A	chrXIV	586820	586602	586332
YNL024C	chrXIV	587847	587107	587039
YNL023C	chrXIV	591160	588263	588055
YNL022C	chrXIV	592899	591427	591334
YNL021W	chrXIV	593227	595347	594375
YNL020C	chrXIV	597539	595623	595471
YNL019C	chrXIV	599230	598376	598266
YNL018C	chrXIV	601774	599936	599742
YNL017C	chrXIV	602476	602138	NaN
YNL016W	chrXIV	602907	604268	604302
YNL015W	chrXIV	605384	605611	605589
YNL014W	chrXIV	606319	609453	609403
YNL013C	chrXIV	609510	609133	NaN
YNL012W	chrXIV	609686	611665	611959
YNL011C	chrXIV	613170	611836	611754
YNL010W	chrXIV	613635	614360	614466
YNL009W	chrXIV	614821	616083	614883
YNL008C	chrXIV	618241	616211	616166
YNL007C	chrXIV	619565	618507	619044
YNL006W	chrXIV	620067	620978	621119
YNL005C	chrXIV	622428	621313	621228
YNL004W	chrXIV	622915	624621	624691
YNL003C	chrXIV	625829	624975	624834
YNL002C	chrXIV	627142	626174	626085
YNL001W	chrXIV	627456	628616	628692
YNR001C	chrXIV	631061	629622	629425
YNR001W-A	chrXIV	631263	631481	NaN
YNR002C	chrXIV	633856	633008	632861
YNR003W-A	chrXIV	634420	634518	NaN
YNR003C	chrXIV	635297	634344	634247
YNR004W	chrXIV	635943	636383	636802
YNR006W	chrXIV	636986	638854	637880
YNR005C	chrXIV	637335	636931	NaN
YNR007C	chrXIV	640114	639182	NaN
YNR008W	chrXIV	640396	642381	642047
YNR009W	chrXIV	642690	643439	642631
YNR010W	chrXIV	643744	644193	644325
YNR011C	chrXIV	646950	644320	644070
YNR012W	chrXIV	647432	648937	649019
YNR013C	chrXIV	651712	649028	648924
YNR014W	chrXIV	652465	653103	653271
YNR015W	chrXIV	653387	654541	654581
YNR016C	chrXIV	661374	654673	658604
YNR017W	chrXIV	662913	663581	663821
YNR018W	chrXIV	664270	664944	664914
YNR019W	chrXIV	665339	667267	667130
YNR020C	chrXIV	668222	667410	NaN
YNR021W	chrXIV	668377	669591	669781
YNR022C	chrXIV	670193	669774	669684
YNR023W	chrXIV	670418	672118	672211
YNR024W	chrXIV	672409	672969	673045
YNR025C	chrXIV	673061	672702	NaN
YNR026C	chrXIV	674689	673274	672947
YNR027W	chrXIV	674923	675876	675225
YNR028W	chrXIV	676177	677103	677198
YNR029C	chrXIV	678488	677199	677110
YNR030W	chrXIV	678799	680454	680542
YNR031C	chrXIV	685433	680694	680602
YNR032W	chrXIV	686010	687116	687172
YNR032C-A	chrXIV	687464	687243	687124
YNR033W	chrXIV	687635	689998	688165
YNR034W	chrXIV	690321	691286	690580
YNR034W-A	chrXIV	692561	692857	692963
YNR035C	chrXIV	694047	693019	692978
YNR036C	chrXIV	694822	694361	694199
YNR037C	chrXIV	695327	695052	694939
YNR038W	chrXIV	695595	697484	697630
YNR039C	chrXIV	699431	697614	697558
YNR040W	chrXIV	699690	700460	700529
YNR042W	chrXIV	701238	701666	NaN
YNR041C	chrXIV	701659	700541	700500
YNR043W	chrXIV	701895	703085	703231
YNR044W	chrXIV	703699	705876	705949
YNR045W	chrXIV	706139	707608	707658
YNR046W	chrXIV	707788	708195	708329
YNR047W	chrXIV	708523	711204	708576
YNR048W	chrXIV	711630	712811	713003
YNR049C	chrXIV	713655	713023	712908
YNR050C	chrXIV	715388	714048	713987
YNR051C	chrXIV	718327	716780	717784
YNR052C	chrXIV	720647	719346	719295
YNR053C	chrXIV	723112	721120	721061
YNR054C	chrXIV	724306	723356	723312
YNR055C	chrXIV	730186	728426	728294
YNR056C	chrXIV	733303	731618	733264
YNR057C	chrXIV	734069	733356	NaN
YNR058W	chrXIV	734291	735733	NaN
YNR059W	chrXIV	736803	738545	737289
YNR060W	chrXIV	739951	742110	742176
YNR061C	chrXIV	743540	742881	742566
YNR062C	chrXIV	745343	744360	NaN
YNR063W	chrXIV	746943	748766	749127
YNR064C	chrXIV	750008	749136	750272
YNR065C	chrXIV	753700	750350	751047
YNR066C	chrXIV	755035	753725	755338
YNR067C	chrXIV	759099	755746	755661
YNR068C	chrXIV	760885	760067	760186
YNR069C	chrXIV	762592	761123	762062
YNR070W	chrXIV	765375	769376	770049
YNR071C	chrXIV	771468	770440	771543
YNR072W	chrXIV	772657	774351	774837
YNR073C	chrXIV	776300	774792	774664
YNR074C	chrXIV	778738	777602	777436
YNR075W	chrXIV	779916	781040	780269
YNR075C-A	chrXIV	781603	781511	NaN
YNR076W	chrXIV	781918	782280	NaN
TEL14R-XC	chrXIV	783278	783740	NaN
YNR077C	chrXIV	783541	783287	NaN
YOL166W-A	chrXV	585	740	769
TEL15L-XC	chrXV	847	389	NaN
YOL166C	chrXV	1338	1000	NaN
YOL165C	chrXV	2078	1647	1365
YOL164W-A	chrXV	4130	4312	NaN
YOL164W	chrXV	6175	8115	8318
YOL163W	chrXV	9597	10106	NaN
YOL162W	chrXV	10119	10766	10456
YOL161C	chrXV	11911	11549	NaN
YOL160W	chrXV	14313	14654	NaN
YOL159C-A	chrXV	15505	15233	15565
YOL159C	chrXV	17796	17281	17210
YOL158C	chrXV	21311	19491	19336
YOL157C	chrXV	24294	22525	22376
YOL156W	chrXV	25273	26976	NaN
YOL155W-A	chrXV	27084	27218	NaN
YOL155C	chrXV	31606	28703	29472
YOL154W	chrXV	34658	35407	35494
YOL152W	chrXV	40748	42610	42734
YOL151W	chrXV	43694	44722	NaN
YOL150C	chrXV	44784	44473	NaN
YOL149W	chrXV	44938	45633	45504
YOL148C	chrXV	47574	45760	45811
YOL147C	chrXV	48643	47933	47782
YOL146W	chrXV	48864	49448	49100
YOL145C	chrXV	52788	49555	49796
YOL144W	chrXV	53098	54552	53967
YOL143C	chrXV	55104	54595	54481
YOL142W	chrXV	55558	56280	56345
YOL141W	chrXV	56452	58539	NaN
YOL140W	chrXV	58759	60030	60202
YOL139C	chrXV	61024	60383	60246
YOL138C	chrXV	65350	61325	61280
YOL137W	chrXV	65621	67114	66125
YOL136C	chrXV	68754	67561	67225
YOL135C	chrXV	70044	69376	69260
YOL133W	chrXV	70325	70690	70981
YOL134C	chrXV	70545	70156	NaN
YOL132W	chrXV	71300	72715	72578
YOL131W	chrXV	73031	73357	73682
YOL130W	chrXV	74400	76979	77341
YOL129W	chrXV	77560	78114	78211
YOL128C	chrXV	79479	78352	78131
YOL127W	chrXV	80348	81190	81394
YOL126C	chrXV	82920	81787	81595
YOL125W	chrXV	83834	85264	83829
YOL124C	chrXV	86757	85456	85551
YOL123W	chrXV	87844	89448	88050
YOL122C	chrXV	91419	89692	89562
YOL121C	chrXV	92850	92026	91837
YOL120C	chrXV	94402	93395	93301
YOL119C	chrXV	96361	94856	94832
YOL118C	chrXV	96916	96608	NaN
YOL117W	chrXV	97551	99488	99585
YOL116W	chrXV	99809	100957	101192
YOL115W	chrXV	101475	103229	103343
YOL114C	chrXV	103925	103317	103544
YOL113W	chrXV	104326	106293	106243
YOL112W	chrXV	106710	108188	108269
YOL111C	chrXV	108896	108258	108186
YOL110W	chrXV	109176	109889	110002
YOL109W	chrXV	110297	110638	110581
YOL108C	chrXV	111886	111431	111209
YOL107W	chrXV	112102	113130	113177
YOL106W	chrXV	113226	113579	NaN
YOL105C	chrXV	115808	114138	114010
YOL104C	chrXV	117454	116396	117557
YOL103W	chrXV	124001	125830	125872
YOL102C	chrXV	126689	125997	125769
YOL101C	chrXV	127920	126982	127133
YOL100W	chrXV	129237	132482	130121
YOL099C	chrXV	132508	132017	NaN
YOL098C	chrXV	135838	132725	132446
YOL097W-A	chrXV	136220	136405	136531
YOL097C	chrXV	137825	136527	136427
YOL096C	chrXV	139045	138107	137971
YOL095C	chrXV	141347	139227	139151
YOL094C	chrXV	142555	141584	141610
YOL093W	chrXV	142815	143696	143811
YOL092W	chrXV	144204	145130	144342
YOL091W	chrXV	145334	147163	NaN
YOL090W	chrXV	147382	150276	150358
YOL089C	chrXV	153490	150398	151169
YOL088C	chrXV	154745	153912	153765
YOL087C	chrXV	158637	155287	155205
YOL086W-A	chrXV	159173	159445	159317
YOL086C	chrXV	160594	159548	159600
YOL085W-A	chrXV	161579	161791	NaN
YOL085C	chrXV	162014	161673	NaN
YOL084W	chrXV	162356	165331	161794
YOL083W	chrXV	165714	166952	167421
YOL083C-A	chrXV	166601	166461	NaN
YOL082W	chrXV	168727	169974	169020
YOL081W	chrXV	171070	180309	180392
YOL079W	chrXV	181057	181455	NaN
YOL080C	chrXV	181427	180558	180392
YOL078W	chrXV	181682	185212	185238
YOL077W-A	chrXV	185438	185644	185632
YOL077C	chrXV	186723	185848	185741
YOL076W	chrXV	187024	189414	189398
YOL075C	chrXV	193542	189658	189203
YOL073C	chrXV	194800	193832	193777
YOL072W	chrXV	194970	196337	196405
YOL071W	chrXV	196507	196995	196797
YOL070C	chrXV	198725	197220	197271
YOL069W	chrXV	198942	200297	200337
YOL068C	chrXV	201879	200368	200965
YOL067C	chrXV	202518	201985	NaN
YOL066C	chrXV	204471	202696	202636
YOL065C	chrXV	205885	204731	204649
YOL064C	chrXV	207176	206103	205999
YOL063C	chrXV	210265	207392	207339
YOL062C	chrXV	211995	210520	210449
YOL061W	chrXV	212244	213734	212374
YOL060C	chrXV	216137	214017	216123
YOL059W	chrXV	217126	218448	218697
YOL058W	chrXV	219211	220473	220609
YOL057W	chrXV	220767	222902	223050
YOL056W	chrXV	223268	224179	223675
YOL055C	chrXV	226075	224420	224819
YOL054W	chrXV	228614	229834	229493
YOL053W	chrXV	230085	231272	231316
YOL052C-A	chrXV	231755	231570	231648
YOL052C	chrXV	233636	232446	232318
YOL051W	chrXV	234940	238185	234611
YOL050C	chrXV	238202	237882	NaN
YOL049W	chrXV	238619	240094	240212
YOL048C	chrXV	241310	240204	240129
YOL047C	chrXV	242747	241614	NaN
YOL045W	chrXV	243497	246802	246440
YOL046C	chrXV	244140	243466	NaN
YOL044W	chrXV	247150	248301	248366
YOL043C	chrXV	249534	248392	248394
YOL042W	chrXV	249825	250916	250923
YOL041C	chrXV	252646	251267	251186
YOL040C	chrXV	253577	253149	253055
YOL039W	chrXV	254297	254617	254551
YOL038C-A	chrXV	255021	254926	254698
YOL038W	chrXV	255337	256101	256164
YOL036W	chrXV	256745	259030	259171
YOL037C	chrXV	257019	256666	NaN
YOL035C	chrXV	259105	258803	NaN
YOL034W	chrXV	259923	263204	259812
YOL033W	chrXV	263475	265085	265193
YOL032W	chrXV	265429	266169	266210
YOL031C	chrXV	267529	266264	266122
YOL030W	chrXV	268187	269641	268409
YOL029C	chrXV	270420	269815	269794
YOL028C	chrXV	271370	270633	271196
YOL027C	chrXV	273724	272003	271808
YOL026C	chrXV	274353	274012	273916
YOL025W	chrXV	274957	276939	276981
YOL024W	chrXV	277086	277604	NaN
YOL023W	chrXV	278056	280086	280229
YOL022C	chrXV	281498	280272	280170
YOL021C	chrXV	285426	282421	282303
YOL020W	chrXV	286172	287950	287989
YOL019W-A	chrXV	288420	288572	NaN
YOL019W	chrXV	288898	290553	288830
YOL018C	chrXV	292074	290881	291951
YOL017W	chrXV	292529	294673	294787
YOL016C	chrXV	296120	294777	294656
YOL015W	chrXV	297078	298838	298977
YOL014W	chrXV	299693	300067	300178
YOL013W-B	chrXV	300690	300980	NaN
YOL013W-A	chrXV	301047	301238	301327
YOL013C	chrXV	303035	301380	301416
YOL012C	chrXV	303983	303579	303418
YOL011W	chrXV	305349	307409	305388
YOL010W	chrXV	307938	309041	309180
YOL009C	chrXV	310139	309324	309262
YOL008W	chrXV	310312	310935	311097
YOL007C	chrXV	312367	311342	310982
YOL006C	chrXV	315387	313078	313461
YOL005C	chrXV	316175	315813	315760
YOL004W	chrXV	316938	321548	321654
YOL003C	chrXV	322994	321858	321726
YOL002C	chrXV	324364	323411	323398
YOL001W	chrXV	325249	326130	325597
YOR001W	chrXV	326832	329033	329163
YOR002W	chrXV	329417	331051	331132
YOR003W	chrXV	331455	332891	331469
YOR004W	chrXV	333592	334356	334282
YOR005C	chrXV	337343	334509	334402
YOR006C	chrXV	338621	337680	337586
YOR007C	chrXV	339978	338938	338842
YOR008C	chrXV	342414	341278	340963
YOR008C-A	chrXV	343081	342857	343095
YOR008W-B	chrXV	343929	344030	NaN
YOR009W	chrXV	344335	345798	345940
YOR010C	chrXV	346950	346195	NaN
YOR011W	chrXV	349679	353863	353668
YOR011W-A	chrXV	355652	355858	NaN
YOR012W	chrXV	356543	356956	356368
YOR013W	chrXV	356751	357221	NaN
YOR014W	chrXV	357674	359947	360460
YOR015W	chrXV	359993	360352	NaN
YOR016C	chrXV	361084	360461	360307
YOR017W	chrXV	361412	363814	363959
YOR018W	chrXV	364369	366882	365985
YOR019W	chrXV	368127	370319	370514
YOR020C	chrXV	370844	370524	370420
YOR020W-A	chrXV	371685	371957	372129
YOR021C	chrXV	373439	372798	372643
YOR022C	chrXV	375857	373710	373679
YOR023C	chrXV	377712	376012	375958
YOR024W	chrXV	377847	378170	NaN
YOR025W	chrXV	378219	379562	379692
YOR026W	chrXV	379781	380806	379849
YOR027W	chrXV	381053	382822	382913
YOR028C	chrXV	384420	383533	383206
YOR029W	chrXV	384600	384935	NaN
YOR030W	chrXV	386825	388684	386376
YOR031W	chrXV	389213	389422	389240
YOR032C	chrXV	391075	389771	389661
YOR032W-A	chrXV	392176	392376	392232
YOR033C	chrXV	394524	392416	392372
YOR034C	chrXV	397086	394837	394730
YOR034C-A	chrXV	397668	397426	397544
YOR035C	chrXV	400104	397735	400279
YOR036W	chrXV	400348	401214	401286
YOR037W	chrXV	401555	402655	402820
YOR038C	chrXV	405388	402761	404754
YOR039W	chrXV	405768	406544	406847
YOR040W	chrXV	407064	407921	407967
YOR042W	chrXV	408425	409660	409717
YOR041C	chrXV	408789	408358	NaN
YOR043W	chrXV	410870	412330	412490
YOR044W	chrXV	413007	413480	413649
YOR045W	chrXV	413852	414037	414199
YOR046C	chrXV	415907	414459	414398
YOR047C	chrXV	417681	416347	416251
YOR048C	chrXV	421650	418630	418374
YOR049C	chrXV	423732	422668	422466
YOR050C	chrXV	424617	424270	NaN
YOR051C	chrXV	426084	424846	424687
YOR052C	chrXV	427224	426772	426505
YOR053W	chrXV	427817	428158	NaN
YOR055W	chrXV	429478	429912	NaN
YOR054C	chrXV	429857	427833	427881
YOR056C	chrXV	431626	430247	430190
YOR057W	chrXV	432186	433373	433454
YOR058C	chrXV	436345	433688	433363
YOR059C	chrXV	440258	438906	438849
YOR060C	chrXV	441163	440390	440890
YOR061W	chrXV	441534	442553	442777
YOR062C	chrXV	443531	442725	442653
YOR063W	chrXV	444686	445849	446080
YOR064C	chrXV	446738	446079	445990
YOR065W	chrXV	447439	448368	448409
YOR066W	chrXV	449436	451325	451538
YOR067C	chrXV	453462	451729	451697
YOR069W	chrXV	453768	455795	455833
YOR068C	chrXV	454213	453869	454635
YOR070C	chrXV	457820	455907	456390
YOR071C	chrXV	461276	459480	459255
YOR072W	chrXV	461502	461816	NaN
YOR072W-A	chrXV	461791	462039	NaN
YOR072W-B	chrXV	464469	464630	464560
YOR073W	chrXV	464771	466543	466680
YOR073W-A	chrXV	467390	467623	NaN
YOR074C	chrXV	467589	466675	466588
YOR075W	chrXV	468212	469252	469310
YOR076C	chrXV	471620	469377	470024
YOR077W	chrXV	471899	472597	NaN
YOR078W	chrXV	472725	473369	473415
YOR079C	chrXV	474416	473475	473401
YOR080W	chrXV	474594	476792	474974
YOR081C	chrXV	479188	476939	478884
YOR083W	chrXV	479533	480420	479894
YOR082C	chrXV	479637	479296	NaN
YOR084W	chrXV	480587	481750	481812
YOR085W	chrXV	482033	483085	482310
YOR086C	chrXV	486779	483219	483218
YOR087W	chrXV	487707	489734	489204
YOR089C	chrXV	490828	490196	490197
YOR090C	chrXV	492841	491123	491052
YOR091W	chrXV	493433	494470	494538
YOR092W	chrXV	495127	496968	494910
YOR093C	chrXV	502452	497506	501411
YOR094W	chrXV	502795	503346	503550
YOR095C	chrXV	504328	503552	503436
YOR096W	chrXV	505794	506767	505996
YOR097C	chrXV	507505	506978	506885
YOR098C	chrXV	511178	507948	507849
YOR099W	chrXV	511825	513006	513196
YOR100C	chrXV	514278	513295	NaN
YOR101W	chrXV	515244	516173	516391
YOR102W	chrXV	516423	516773	NaN
YOR103C	chrXV	516841	516449	516358
YOR104W	chrXV	517642	518490	518919
YOR105W	chrXV	518195	518521	NaN
YOR106W	chrXV	519121	519972	520083
YOR107W	chrXV	521353	522282	522526
YOR108W	chrXV	523027	524841	525007
YOR108C-A	chrXV	524814	524605	NaN
YOR109W	chrXV	525278	528601	528826
YOR110W	chrXV	528941	530248	530309
YOR111W	chrXV	530429	531127	531046
YOR112W	chrXV	531508	533793	533861
YOR113W	chrXV	534075	536819	535487
YOR114W	chrXV	537570	538454	538663
YOR115C	chrXV	539465	538659	538568
YOR116C	chrXV	544145	539763	542424
YOR117W	chrXV	545029	546333	546488
YOR118W	chrXV	546857	548560	548696
YOR119C	chrXV	550246	548792	548476
YOR120W	chrXV	551114	552052	552194
YOR121C	chrXV	552103	551798	NaN
YOR122C	chrXV	552887	552298	552108
YOR123C	chrXV	554570	553176	553107
YOR124C	chrXV	558642	554824	554744
YOR125C	chrXV	559731	559030	558891
YOR126C	chrXV	560677	559961	559894
YOR127W	chrXV	561170	564193	564371
YOR128C	chrXV	566191	564476	564428
YOR129C	chrXV	569558	566877	566703
YOR130C	chrXV	570807	569929	569841
YOR131C	chrXV	572838	572182	572669
YOR132W	chrXV	573175	574830	574882
YOR133W	chrXV	575098	577626	577867
YOR134W	chrXV	578564	579793	578505
YOR136W	chrXV	580250	581359	581597
YOR135C	chrXV	580500	580159	NaN
YOR137C	chrXV	583681	581813	582917
YOR138C	chrXV	586324	584309	584242
YOR140W	chrXV	586981	589281	588459
YOR139C	chrXV	587342	586950	NaN
YOR141C	chrXV	592587	589942	589643
YOR142W	chrXV	593057	594046	593424
YOR143C	chrXV	602342	601383	601360
YOR144C	chrXV	605092	602717	602576
YOR146W	chrXV	605873	606178	NaN
YOR145C	chrXV	606171	605347	605260
YOR147W	chrXV	606607	608475	608519
YOR148C	chrXV	609197	608640	608557
YOR149C	chrXV	611388	609838	609496
YOR150W	chrXV	611999	612490	612602
YOR151C	chrXV	616671	612997	612973
YOR152C	chrXV	618288	617518	618035
YOR153W	chrXV	619840	624375	624253
YOR154W	chrXV	624729	626492	625810
YOR155C	chrXV	627980	626628	626534
YOR156C	chrXV	630540	628360	628107
YOR157C	chrXV	631751	630966	630902
YOR158W	chrXV	632164	633120	633272
YOR159C	chrXV	633566	633282	633043
YOR160W	chrXV	633839	636757	636806
YOR161W-A	chrXV	637574	637654	NaN
YOR161W-B	chrXV	637975	638235	NaN
YOR161C	chrXV	638558	636939	638474
YOR161C-C	chrXV	639267	639121	639401
YOR162C	chrXV	641992	639560	NaN
YOR163W	chrXV	642741	643307	643377
YOR164C	chrXV	644332	643394	643227
YOR165W	chrXV	644566	646896	647067
YOR166C	chrXV	648502	647126	646961
YOR167C	chrXV	649007	648804	648678
YOR168W	chrXV	649303	651732	650652
YOR169C	chrXV	651840	651376	NaN
YOR170W	chrXV	651858	652163	NaN
YOR171C	chrXV	653884	652010	651824
YOR172W	chrXV	654210	656570	656738
YOR173W	chrXV	657264	658325	658443
YOR174W	chrXV	658747	659601	659539
YOR175C	chrXV	661674	659815	659652
YOR176W	chrXV	662401	663582	663654
YOR177C	chrXV	667179	665785	NaN
YOR178C	chrXV	670241	667860	670182
YOR179C	chrXV	672411	671845	671589
YOR180C	chrXV	675167	674352	674300
YOR181W	chrXV	675939	677840	677925
YOR182C	chrXV	678793	678191	678122
YOR183W	chrXV	678872	679261	NaN
YOR184W	chrXV	679357	680544	680644
YOR185C	chrXV	682106	681444	681397
YOR186W	chrXV	683111	683545	683000
YOR186C-A	chrXV	683538	683329	NaN
YOR187W	chrXV	684030	685343	685531
YOR188W	chrXV	685767	689180	689376
YOR189W	chrXV	689624	689974	690183
YOR190W	chrXV	690695	692032	692367
YOR191W	chrXV	692475	697334	697521
YOR192C	chrXV	700567	698768	700655
YOR192C-C	chrXV	704224	703988	703559
YOR193W	chrXV	710446	711576	711267
YOR194C	chrXV	712543	711683	711931
YOR195W	chrXV	712866	715331	715574
YOR196C	chrXV	716837	715593	715608
YOR197W	chrXV	717086	718384	718444
YOR198C	chrXV	720065	718653	718698
YOR199W	chrXV	720181	720510	NaN
YOR200W	chrXV	720417	720815	NaN
YOR201C	chrXV	721708	720470	720401
YOR202W	chrXV	721946	722608	722698
YOR203W	chrXV	722565	722918	NaN
YOR204W	chrXV	722911	724725	725447
YOR205C	chrXV	727234	725564	725442
YOR206W	chrXV	727512	729644	729562
YOR207C	chrXV	733457	730008	729881
YOR208W	chrXV	733925	736177	736246
YOR209C	chrXV	737726	736437	736309
YOR210W	chrXV	738320	738532	738833
YOR211C	chrXV	741569	738924	738807
YOR212W	chrXV	742910	744181	744310
YOR213C	chrXV	745281	744535	744190
YOR214C	chrXV	746303	745593	746329
YOR215C	chrXV	747282	746725	NaN
YOR216C	chrXV	748979	747525	747429
YOR217W	chrXV	749301	751886	752115
YOR218C	chrXV	751895	751476	NaN
YOR219C	chrXV	755009	752214	751892
YOR220W	chrXV	755328	756125	756294
YOR221C	chrXV	757558	756476	756300
YOR222W	chrXV	758330	759253	758348
YOR223W	chrXV	759782	760660	760875
YOR224C	chrXV	761265	760825	760722
YOR225W	chrXV	761392	761721	NaN
YOR226C	chrXV	762084	761614	761409
YOR227W	chrXV	762825	766565	762912
YOR228C	chrXV	767777	766869	766629
YOR229W	chrXV	768409	769812	770087
YOR230W	chrXV	770800	772113	772273
YOR231W	chrXV	772601	774127	774329
YOR231C-A	chrXV	773363	773163	NaN
YOR232W	chrXV	774573	775259	775471
YOR233W	chrXV	775846	778248	778009
YOR234C	chrXV	779405	778555	778540
YOR235W	chrXV	779870	780184	NaN
YOR236W	chrXV	780906	781541	781559
YOR237W	chrXV	781994	783298	782035
YOR238W	chrXV	783677	784588	784666
YOR239W	chrXV	784857	786744	786951
YOR241W	chrXV	786995	788641	788788
YOR242C	chrXV	789857	788742	NaN
YOR243C	chrXV	792241	790211	790030
YOR244W	chrXV	792531	793868	794047
YOR245C	chrXV	795332	794076	793960
YOR246C	chrXV	796793	795801	795684
YOR247W	chrXV	797676	798308	798447
YOR248W	chrXV	798013	798315	NaN
YOR249C	chrXV	800731	798674	798351
YOR250C	chrXV	802307	800970	800914
YOR251C	chrXV	803464	802550	802455
YOR252W	chrXV	803667	804203	NaN
YOR253W	chrXV	804377	804907	805023
YOR254C	chrXV	807023	805032	805678
YOR255W	chrXV	807271	808107	NaN
YOR256C	chrXV	810683	808254	808192
YOR257W	chrXV	811008	811493	811273
YOR258W	chrXV	811671	812324	812415
YOR259C	chrXV	813708	812395	812322
YOR260W	chrXV	813984	815720	815840
YOR261C	chrXV	816931	815915	815836
YOR262W	chrXV	817292	818335	818439
YOR264W	chrXV	818866	820158	820274
YOR263C	chrXV	819164	818757	NaN
YOR265W	chrXV	820454	820774	820804
YOR266W	chrXV	821023	822294	820918
YOR267C	chrXV	824867	822588	822389
YOR268C	chrXV	825932	825534	825389
YOR269W	chrXV	826385	827869	NaN
YOR270C	chrXV	830574	828052	827935
YOR271C	chrXV	832042	831059	830914
YOR272W	chrXV	832813	834195	834277
YOR273C	chrXV	836431	834452	834314
YOR274W	chrXV	837674	838960	839120
YOR275C	chrXV	841069	839084	838952
YOR276W	chrXV	841333	841818	841894
YOR277C	chrXV	841823	841515	NaN
YOR278W	chrXV	842817	843644	842722
YOR279C	chrXV	844630	843698	843641
YOR280C	chrXV	845792	844992	844883
YOR282W	chrXV	847000	847320	NaN
YOR281C	chrXV	847129	846269	846172
YOR283W	chrXV	847453	848145	848291
YOR284W	chrXV	848478	849209	849489
YOR285W	chrXV	849635	850054	850123
YOR286W	chrXV	850280	850729	850805
YOR287C	chrXV	851839	850937	850998
YOR288C	chrXV	853077	852121	852035
YOR289W	chrXV	853357	854112	854195
YOR290C	chrXV	860258	855147	855077
YOR291W	chrXV	861175	865593	865566
YOR292C	chrXV	866582	865653	865736
YOR293W	chrXV	867098	867852	867971
YOR293C-A	chrXV	868147	867998	867881
YOR294W	chrXV	868340	868951	868925
YOR295W	chrXV	869208	869894	870127
YOR296W	chrXV	870202	874071	872103
YOR297C	chrXV	875321	874743	874610
YOR298W	chrXV	875599	877038	877093
YOR298C-A	chrXV	877685	877230	876997
YOR299W	chrXV	878435	880675	880735
YOR300W	chrXV	880575	880883	NaN
YOR301W	chrXV	880965	882272	882581
YOR302W	chrXV	882765	882842	882834
YOR303W	chrXV	882899	884134	884204
YOR304W	chrXV	884514	887876	887108
YOR304C-A	chrXV	888750	888520	888178
YOR305W	chrXV	889022	889750	889746
YOR306C	chrXV	891432	889867	890438
YOR307C	chrXV	894092	892731	892570
YOR308C	chrXV	896387	894624	894439
YOR309C	chrXV	897078	896698	NaN
YOR310C	chrXV	898360	896825	896937
YOR311C	chrXV	899928	899056	898843
YOR312C	chrXV	901194	900250	900344
YOR313C	chrXV	902874	901858	NaN
YOR314W	chrXV	903043	903372	NaN
YOR314W-A	chrXV	904458	904568	NaN
YOR315W	chrXV	904760	905800	906210
YOR316C	chrXV	907555	906236	906110
YOR316C-A	chrXV	907935	907726	NaN
YOR317W	chrXV	909343	911445	911642
YOR318C	chrXV	912436	911784	NaN
YOR319W	chrXV	912822	913463	913597
YOR320C	chrXV	915094	913619	913437
YOR321W	chrXV	916030	918291	918322
YOR322C	chrXV	921062	918606	918449
YOR323C	chrXV	922905	921535	921428
